"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,9,0,0,9,0,0,NA,NA,NA,NA,2229.43722943723,2229.43722943723,NA,NA,3772.89377289377,1106.33727175081,3772.89377289377,1106.33727175081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0306295358019446,0.0518345990494447,0.0151996192701379,NA,NA,NA
2020-03-14,12,0,0,10.5,0,0,1.5,0,0,NA,2727.27272727273,2727.27272727273,497.835497835498,0,4615.38461538462,1353.38345864662,4615.38461538462,1353.38345864662,2.35206322781913,0.689813676263588,842.490842490843,247.046186895811,NA,NA,NA,NA,1.16718927094784,0.0672815533980582,0.0374691408839323,0.0634093153420392,0.0185937090100716,22.3300970873786,1.16718927094784,0.0672815533980582
2020-03-15,12,0,0,11,0,0,0.5,0,0,NA,2762.74322920975,2762.74322920975,35.4705019370226,0,4675.40196604121,1370.98536186348,4675.40196604121,1370.98536186348,2.84060191582487,0.833092421657989,60.0173506565961,17.6019032168683,NA,NA,NA,NA,1.40962200334166,0.0183333333333333,0.0379564589365097,0.0642338748166911,0.0188355360136063,1.30058507102416,1.40962200334166,0.0183333333333333
2020-03-16,18,0,0,12.75,0,0,1.75,0,0,NA,2868.63574749507,2868.63574749507,105.892518285323,0,4854.57587266154,1423.53352883214,4854.57587266154,1423.53352883214,3.33027791634259,0.976704718342878,179.173906620327,52.5481669686567,NA,NA,NA,NA,1.65261911638053,0.0633423384596646,0.0394112828881116,0.0666954886783143,0.0195574787264313,3.83287585924561,1.65261911638053,0.0633423384596646
2020-03-17,20,0,0,14.2,0,0,1.45,0,0,NA,2945.105734199,2945.105734199,76.4699867039249,0,4983.96580954101,1461.48104103108,4983.96580954101,1461.48104103108,3.82106735323877,1.12064356392,129.389936879475,37.9475121989401,NA,NA,NA,NA,1.89616876175759,0.05054543164418,0.0404618799466856,0.0684731362620777,0.0200788276427162,2.66572661833066,1.89616876175759,0.05054543164418
2020-03-18,28,0,0,16.5,0,0,2.3,0,0,NA,3052.56949867915,3052.56949867915,107.46376448015,0,5165.79832059863,1514.80892415657,5165.79832059863,1514.80892415657,4.31294074544041,1.26490031217309,181.83251105762,53.3278831254879,NA,NA,NA,NA,2.14025630976742,0.078093093868902,0.0419382907548013,0.07097127585258,0.0208114826302021,3.64889325474005,2.14025630976742,0.078093093868902
2020-03-19,44,0,0,20.4285714285714,0,0,3.92857142857143,0,0,NA,3217.29877184716,3217.29877184716,164.729273168012,0,5444.52610879527,1596.55427775874,5444.52610879527,1596.55427775874,4.80586511092794,1.40946529012742,278.727788196635,81.7453536021712,NA,NA,NA,NA,2.38486539339281,0.128691928208497,0.0442014543476159,0.074800629132789,0.0219345562928019,5.39641352111036,2.38486539339281,0.128691928208497
2020-03-20,65,0,0,28.4285714285714,0,0,8,0,0,32.3699421965318,3521.484057816,3521.484057816,304.18528596884,0,5959.21842989585,1747.50336703651,5959.21842989585,1747.50336703651,5.29980011027343,1.55432666702573,514.69232110058,150.94908927777,NA,NA,NA,NA,2.62997599457178,0.248643689769394,0.0483805601703707,0.0818718247995608,0.0240083982800336,9.45467945441065,2.62997599457178,0.248643689769394
2020-03-21,104,1,0,41.5714285714286,0.142857142857143,0,13.1428571428571,0.142857142857143,0,43.6018957345972,3978.39392682572,3978.53678396858,457.052726152582,0,6732.42503881795,1974.16862963854,6732.56789596081,1974.3114867814,5.79470309865449,1.69947193598413,773.34946606496,226.80811974489,NA,NA,NA,NA,2.875566951212,0.373198198024468,0.054659863599156,0.0924966295016115,0.0271244435905586,12.9789804141849,2.875566951212,0.373198198024468
2020-03-22,152,2,0,61.5714285714286,0.428571428571429,0,20,0.285714285714286,0,46.5116279069767,4618.80191022059,4619.23048164916,640.693697680576,0,7816.21584494456,2291.82114126951,7816.64441637313,2292.24971269808,6.29053016268685,1.84488821807459,1084.07652041233,317.938225916676,NA,NA,NA,NA,3.12161647170926,0.50268481341492,0.0634621524871644,0.107390415321452,0.0314924967229538,16.1043302766092,3.12161647170926,0.50268481341492
2020-03-23,265,2,0,96.8571428571429,0.714285714285714,0,35.2857142857143,0.285714285714286,0,57.3085846867749,5666.16033491151,5666.8746206258,1047.64413897664,0,9588.58126945371,2811.41898467145,9589.295555168,2812.13327038573,6.78723413424701,1.99056167981836,1772.65113879486,519.883557687656,NA,NA,NA,NA,3.36810114932558,0.763911802277302,0.0778554052949963,0.131744310915893,0.0386350131539079,22.682162156779,3.36810114932558,0.763911802277302
2020-03-24,357,5,0,145,1.42857142857143,0,48.1428571428571,0.714285714285714,0,66.3385826771653,6997.19973667954,6998.62830810811,1331.75368748231,0,11841.2415819267,3471.57494988824,11842.6701533553,3473.00352131681,7.28476687746659,2.13647820391624,2253.37459818731,660.870250931073,NA,NA,NA,NA,3.61499709708869,0.849609028573586,0.0961519496926191,0.162702714686604,0.0477145013512245,23.5036357738915,3.61499709708869,0.849609028573586
2020-03-25,450,6,0,205.285714285714,2.28571428571429,0,60.2857142857143,0.857142857142857,0,70.6867671691793,8557.22638365488,8559.51209794059,1560.88378983248,0,14481.4553186106,4245.29171777503,14483.7410328963,4247.57743206075,7.78308092352515,2.28262386870101,2641.07087954099,774.573910743939,NA,NA,NA,NA,3.86228075904256,0.861529921127951,0.117596440388335,0.198987555538927,0.0583561283130083,22.3072635993265,3.86228075904256,0.861529921127951
2020-03-26,577,8,0,281.428571428571,3.42857142857143,0,76.1428571428572,1.14285714285714,0,75.6028368794326,10408.7399253483,10412.1684967769,1852.65639883626,0,17615.0729712728,5163.51218637047,17618.5015427013,5166.94075779904,8.28212905727022,2.42898482690126,3134.76050980505,919.363325738294,NA,NA,NA,NA,4.10992870511154,0.889777037679847,0.14304950304809,0.24205504270466,0.0709869714373981,21.6501973393506,4.10992870511154,0.889777037679847
2020-03-27,736,13,0,377.285714285714,5.28571428571429,0,95.8571428571428,1.85714285714286,0,8.47757422615287,12606.4913265886,12611.7770408743,2199.60854409743,0,21335.0317060914,6253.19011050904,21340.3174203771,6258.47582479476,8.78186562718272,2.57554768982834,3721.81587767577,1091.53506699572,1.76630434782609,NA,0.103078257392812,NA,4.35791828115834,0.920908659110869,0.173269231938462,0.293187898641713,0.0859832278792369,21.1323230273124,4.35791828115834,0.920908659110869
2020-03-28,873,15,0,487.142857142857,7.28571428571429,0,109.857142857143,2,0,9.63176352705411,14967.9594911337,14996.7473699216,2384.97032904728,21.5021645021645,25331.9991361316,7424.11093974625,25375.7720299045,7441.9949354498,9.28224494797896,2.72229905889115,4035.45460952737,1183.51911065504,1.71821305841924,NA,0.100021688903588,NA,4.60622681629031,0.871424153563665,0.206035588001588,0.348629738316581,0.102243224121089,18.9185893779746,4.60622681629031,0.871424153563665
2020-03-29,919,17,0,596.714285714286,9.42857142857143,0,109.571428571428,2.14285714285714,0,5.70769459741033,17179.7686104706,17253.7036754057,2256.95630548413,43.004329004329,29075.7322493206,8520.76487436889,29194.6223592107,8561.98829005095,9.78322131299153,2.86922552922712,3818.85032930624,1119.99335460115,1.84983677910773,NA,0.0985295697655493,NA,4.85483162900331,0.732040458105997,0.237043199720578,0.401095720017837,0.117630460011716,15.0785837362872,4.85483162900331,0.732040458105997
2020-03-30,1157,20,0,724.142857142857,12,0,127.428571428571,2.57142857142857,0,5.51127587272166,19630.9755926224,19750.4864151333,2496.78273972758,43.004329004329,33224.8316463742,9736.00185154841,33419.2675438101,9800.99325863757,10.2847506393727,3.01631417220793,4224.64518459939,1239.00496858661,1.7286084701815,NA,0.101263328809338,NA,5.10371084359848,0.741743616233252,0.2713457112721,0.459136789406843,0.134652758977132,14.533273388827,5.10371084359848,0.741743616233252
2020-03-31,1289,24,0,857.285714285714,14.7142857142857,0,133.142857142857,2.71428571428571,0,4.98369071172665,22008.0803994026,22237.8163301385,2487.32991500526,107.510822510823,37248.332132238,10914.6102519055,37627.9182128241,11035.3073517981,10.7867890256313,3.16355211239356,4208.65066901397,1234.3140931605,1.86190845616757,163.492063492063,0.107924265780868,1.07650485436893,5.3528426743734,0.678241127181429,0.305518353442489,0.516958115184642,0.151610611482739,12.6704345551732,5.3528426743734,0.678241127181429
2020-04-01,1413,29,0,994.857142857143,18,0,137.571428571429,3.28571428571429,0,4.74735025881193,24331.4472509732,24693.4818830078,2455.66555286929,129.012987012987,41181.1967832815,12066.3358001607,41782.9916550763,12253.908302846,11.2892927297592,3.31092652111723,4155.07344225225,1218.60095104792,2.05237084217976,150,0.117439898258964,1.06333333333333,5.6022054147677,0.625111616648887,0.339255968916058,0.574043360321281,0.168352586078645,11.1580179111666,5.6022054147677,0.625111616648887
2020-04-02,1598,32,0,1140.71428571429,21.4285714285714,0,145.857142857143,3.42857142857143,0,4.68671103970622,26648.5286204005,27186.0091398811,2492.52725687324,172.017316017316,45103.3155322346,13215.0142026048,46000.4364113555,13490.8015280613,11.7922177827238,3.45842450313035,4217.44475627912,1236.89322521529,2.00250312891114,178.571428571429,0.117707604067038,1.15826905887136,5.85177724556217,0.59947930980019,0.37350001572916,0.631985505293796,0.185345872467102,10.2440567187122,5.85177724556217,0.59947930980019
2020-04-03,1769,41,0,1288.28571428571,25.4285714285714,0,147.571428571428,4,0,6.26744327144763,28783.5950886686,29604.6037466773,2418.59460679622,279.528138528139,48717.3302821047,14273.4413866433,50092.784494559,14691.0063705316,12.2955201770134,3.60603315189916,4092.34808320351,1200.20484247031,2.31769361221029,141.269841269841,0.138491973582324,1.42925082195611,6.10153632844273,0.553791374946548,0.406728325152321,0.688208986481532,0.201835108722205,9.07590299355099,6.10153632844273,0.553791374946548
2020-04-04,2019,52,0,1452,30.7142857142857,0,163.714285714286,5.28571428571429,0,6.08538657604079,31054.8638998023,32182.188575127,2577.58482844969,301.030303030303,52562.5892471476,15398.8819782048,54454.149686708,15970.1086162284,12.7991555221683,3.75373944857883,4361.36519214907,1279.10224569684,2.57553244180287,153.571428571429,0.161580061214947,1.76564119230656,6.35146063506096,0.568802002204958,0.442140951147393,0.7481284089862,0.219408291546827,8.95504825060725,6.35146063506096,0.568802002204958
2020-04-05,2269,64,0,1644.85714285714,37.4285714285714,0,192.857142857143,6.71428571428572,0,9.97193086127938,33647.0187613456,35103.590189917,2921.40161479007,322.532467532468,56951.6826903538,16682.9115657805,59397.2651079362,17419.8267107859,13.3030789628112,3.90153023797338,4943.11542122819,1449.71809455748,2.82062582635522,133.673469387755,0.182317534057764,2.09659436182183,6.60152790635743,0.62105208198697,0.482277167664536,0.816040314631497,0.239325511773379,9.40722723569452,6.60152790635743,0.62105208198697
2020-04-06,2456,65,0,1830.42857142857,43.8571428571429,0,185.571428571428,6.42857142857142,0,8.23454833597464,35961.9448153202,37811.9837763591,2708.39358644206,387.038961038961,60871.183150565,17829.728791276,63979.9633703452,18763.8415732308,13.8072452736014,4.04939225638388,4582.69826240899,1344.01486244494,2.64657980456026,99.6753246753247,0.171903173302003,2.02032837511952,6.85171569968191,0.551554975945372,0.519486933979699,0.879000562466506,0.25779050859143,8.04943108229702,6.85171569968191,0.551554975945372
2020-04-07,2575,73,0,2014.14285714286,50.8571428571429,0,183.714285714286,7,0,9.1830905455584,38133.1996734198,40398.7797599999,2586.79598364075,408.541125541125,64547.8775346021,18905.0346392266,68356.9141646387,20047.5147681202,14.3116087837384,4.19731210946682,4376.95079429351,1283.67319488939,2.83495145631068,78.2417582417582,0.180698527118088,2.07298964872424,7.10200135132883,0.51088841995922,0.555026109134341,0.939134110649428,0.275426490247117,7.19314819297188,7.10200135132883,0.51088841995922
2020-04-08,2726,80,0,2201.71428571429,58.1428571428571,0,187.571428571429,7.28571428571429,0,9.72160521249813,40182.5365635844,42949.952148,2551.17238800012,494.549783549784,68018.0610957575,19919.9837726917,72673.5885682849,21313.5100884812,14.8161233738169,4.34527627131182,4316.67440364619,1265.99532036096,2.93470286133529,55.9065934065934,0.186263304146022,2.01078950237077,7.35236197497682,0.491916629456773,0.590075862930239,0.998439540488865,0.292819601153352,6.69016083058559,7.35236197497682,0.491916629456773
2020-04-09,3018,89,0,2404.57142857143,66.2857142857143,0,202.857142857143,8.14285714285715,0,9.81408528578341,42326.5406707033,45618.1510603137,2668.19891231375,516.051948051948,71648.9133753291,20981.5507946992,77188.2760126917,22637.5787216595,15.3207422767965,4.49327102606984,4514.68744440678,1324.06863317826,2.94897282968854,43.609022556391,0.195097780009385,1.92672784684745,7.60277436292159,0.504873606537778,0.626733407279246,1.06046540911938,0.311010563010754,6.64019531990376,7.60277436292159,0.504873606537778
2020-04-10,3112,97,0,2596.42857142857,74.2857142857143,0,191.857142857143,8,0,10.2825204808207,44159.5196347481,48061.1906304191,2443.03957010536,602.060606060606,74752.9821801066,21889.1343407665,81321.9858431103,23849.914147426,15.8254175189042,4.64128230398106,4133.70983041859,1212.33542576656,3.11696658097686,28.0323450134771,0.20182604452293,1.71170189026148,7.85321470862914,0.453311222216712,0.660297558352922,1.11725714632277,0.327666457528518,5.7718857515713,7.85321470862914,0.453311222216712
2020-04-11,3393,108,0,2792.71428571429,82.2857142857143,0,196.285714285714,8,0,10.2767389678385,45778.1258352613,50483.3769175124,2422.18628709328,795.580086580088,77493.3818730721,22690.9851083681,85420.4111771014,25051.9013274873,16.3301004820783,4.78929584632853,4098.42533399114,1201.98718006133,3.18302387267904,23.0492196878752,0.213931806060572,1.54315953420299,8.10365888584337,0.444525847297909,0.693575212740272,1.17356412094469,0.344180180758331,5.48508296088284,8.10365888584337,0.444525847297909
2020-04-12,3539,115,0,2974.14285714286,89.5714285714286,0,181.428571428572,7.28571428571428,0,8.64004354037692,46931.9738707883,52655.1123989268,2171.73548141445,1010.60173160173,79445.8523873012,23263.2834890485,89095.0648415137,26129.6046490915,16.8347417876114,4.93729717131289,3674.65366441225,1077.70332160416,3.24950551003108,19.9047619047619,0.218402344541086,1.34353452257716,8.35408239084473,0.396352634210744,0.723412002402715,1.22404903009024,0.358986407207362,4.74404629239242,8.35408239084473,0.396352634210744
2020-04-13,3702,122,0,3152.14285714286,97.7142857142857,0,178,8.14285714285714,0,11.5231665587718,48024.9282461977,54723.8070340765,2068.69463514972,967.597402597402,81296.0913414954,23804.7882381776,92595.3697297738,27156.1749191658,17.3392903719215,5.08527130299442,3500.30488826009,1026.57027007429,3.29551593733117,16.9348848724932,0.222937705931224,1.17170597112183,8.60445988381069,0.379303325602786,0.751833146337143,1.27213861632172,0.373090132768808,4.40785772370279,8.60445988381069,0.379303325602786
2020-04-14,3806,131,249,3328,106,35.5714285714286,175.857142857143,8.28571428571429,35.5714285714286,11.4821378602742,48949.0534124761,56709.8239752466,1986.0169411701,1053.60606060606,82860.3451222535,24262.7289759011,95955.7810196894,28141.7171606487,17.8436941061539,5.23320295300986,3360.41128991566,985.542241482908,3.4419337887546,14.4021739130435,0.231000540677362,1.03871167065065,8.85476549628691,0.366209837311385,0.779118407478222,1.31830624847332,0.386630187169644,4.13538762825187,8.85476549628691,0.366209837311385
2020-04-15,3962,142,385,3504.57142857143,114.857142857143,90.5714285714286,176.571428571428,8.85714285714286,55,11.5019542155221,49782.8715639401,58649.1096591782,1939.28568393159,1096.61038961039,84271.9821663914,24675.7117750165,99237.1213605306,29104.0694549305,18.347899165471,5.38107633559774,3281.34034084121,962.352294281838,3.58404846037355,13.1566028473245,0.242117912488682,0.946871988287302,9.10497251820363,0.360756423887139,0.805761642596878,1.36338754976366,0.399851642190932,3.96184512004743,9.10497251820363,0.360756423887139
2020-04-16,4234,150,460,3678.28571428571,123.571428571429,156.285714285714,173.714285714286,8.71428571428571,65.7142857142857,11.8982387475538,50405.4370636267,60506.0128212025,1856.90316202427,1225.62337662338,85325.4448340477,24984.366190543,102379.06754467,30025.5401969877,18.851850393695,5.52887527454084,3141.94618413982,921.470742057161,3.54274917335853,13.4462925540183,0.247909245719521,0.869378556754847,9.35505357882607,0.348975316183717,0.831273050198304,1.40655375864552,0.412511438444271,3.73000412328425,9.35505357882607,0.348975316183717
